id,price,nebenkosten,kaltmiete,location_postalCode,location_cityName,location_street,roomSize
1000015,14.3125,65,164,33604,Bielefeld Innenstadt,Ehlentruper Weg,16
1000022,12.5000,50,200,33602,Bielefeld INNESTADT,BUDDESTR.,20
1000026,18.8462,70,175,97218,Würzburg Gerbrunn,Stefan-Krämer-Straße,13
1000031,14.4783,40,293,69214,Heidelberg Eppelheim,Hauptstr.,23
1000034,10.9615,65,220,31134,Hildesheim Mitte,Sprengerstraße,26
1000036,9.3750,0,150,70197,Stuttgart West,Johannesstr.,16
1000037,23.3333,0,350,81675,München Au-Haidhausen,Lucile-Grahn-Str.,15
1000071,20.0000,0,300,58454,Witten/Herdecke Stockum,Liegnitzer Str.,15
1000072,14.1667,40,300,65185,Wiesbaden Innenstadt,Moritzstraße,24
1000075,8.2353,0,140,37083,Göttingen Innenstadt,Lotzestrasse,17
1000076,18.0952,70,310,81379,München Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,Geltingerstr.,21
1000086,14.9375,59,180,33615,Bielefeld Innenstadt,Arndtstr.,16
1000078,14.4444,20,240,54294,Trier Trier-West,Brentanostr.,18
1000089,23.2143,30,295,64289,Darmstadt Darmstadt,Schuknechtstr.,14
1000091,13.1333,48,149,9112,Chemnitz Kaßberg,Walter- Oertel- Str.,15
1000102,24.1667,17,273,54292,Trier Innenstadt,Lindenstraße,12
1000105,13.6667,75,212,69117,Heidelberg Altstadt,Märzgasse,21
1000108,11.2800,40,242,38114,Braunschweig Braunschweig,wendenring,25
1000125,18.6667,0,280,5020,alzburg ,kendlerstraße,15
1000140,13.3125,0,213,80805,München Schwabing-Freimann,Biedersteinerstr.,16
1000145,14.5833,50,300,50678,Köln Altstadt-Süd,Achterstr.,24
1000147,25.2941,80,350,69115,Heidelberg Weststadt,Gaisbergstr.,17
1000155,14.6154,80,300,76137,Karlsruhe Südstadt,Nebeniusstr.,26
1000156,12.8571,50,400,20255,Hamburg Eimsbüttel,am weiher,35
1000160,14.7059,0,250,63065,Offenbach am Main Stadtmitte,Mittelseestr.,17
1000168,18.0000,0,270,69120,Heidelberg Neuenheim,INF,15
1000173,20.5455,43,183,48151,Münster Centrum,Von-Kluck-Straße,11
1000176,20.3077,64,200,96052,Bamberg Innenstadt,Spiegelgraben,13
1000184,15.3333,15,215,4318,Leipzig Reudnitz,Schirmerstr.,15
1000187,15.5556,45,235,38106,Braunschweig Braunschweig,Gliesmaroder Str,18
1000188,20.3077,64,200,96052,Bamberg Innenstadt,Spiegelgraben,13
1000191,23.8462,0,310,54290,Trier Innenstadt,Wilhelm-Rautenstrauchstr.,13
1000192,13.4667,60,142,49084,Osnabrück Widukindland,Bremer Straße,15
1000199,25.0000,75,275,50969,Köln Zollstock,Ürziger Str.,14
1000205,12.7778,0,230,94032,Passau Altstadt,Ort,18
1000211,18.0556,30,295,69115,Heidelberg Weststadt,Hildastrasse,18
1000219,21.3077,60,217,69124,Heidelberg Kirchheim,Heuauer Weg,13
1000242,12.0000,0,180,26131,Oldenburg Eversten,Eichenstraße,15
1000244,22.6667,0,340,5020,alzburg Alpenstraße ,Alpenstraße,15
1000269,13.5714,30,160,28199,Bremen Neustadt,Rü-Str,14
1000254,12.5000,70,180,18057,Rostock Kröpeliner Tor Vorstadt,Margaretenstrasse,20
1000273,14.9231,68,126,53127,Bonn Ippendorf,Gudenauer weg,13
1000279,11.9231,0,155,33619,Bielefeld Dornberg,Kreuzbergerstr.,13
1000283,12.8750,85,430,53177,Bonn Bad Godesberg,Zanderstr.,40
1000294,15.5000,50,260,22457,Hamburg Schnelsen,Burgwedel,20
1000296,11.6087,10,257,28239,Bremen Walle,Auguststr,23
1000301,15.4545,76,94,44799,Bochum Querenburg,Laerheidestr.,11
1000306,18.7500,50,250,69121,Heidelberg Handschuhsheim,Handschuhsheimer Landstaße,16
1000312,15.2941,50,210,70599,Stuttgart Plieningen,Roggenstr.,17
1000316,18.0000,0,270,69221,Heidelberg Dossenheim,Uhlandstrasse,15
1000319,12.0000,20,100,98693,Ilmenau Stollen,Bergrat-Voigt Str.,10
1000344,15.2778,25,250,94034,Passau Altstadt,Neue Rieser Str.,18
1000353,9.1176,0,155,99092,Erfurt Andreasvorstadt,Borntalweg,17
1000358,6.8182,42,183,4275,Leipzig Südvorstadt,Alfred-Kästner-Str.,33
1000361,26.4286,60,310,6020,nnsbruck ,Fischnalerstraße,14
1000393,10.6000,50,162,6114,Halle (Saale) BURG GIEBICHENSTEIN,Große Brunnenstr.,20
1000413,17.3333,44,268,50823,Köln Ehrenfeld,Venloer Str.,18
1000414,17.3333,44,268,50823,Köln Ehrenfeld,Venloer Str.,18
1000416,17.6667,95,170,12045,Berlin Neukölln,Sonnenallee,15
1000418,10.4762,0,220,1855,Dresden Sebnitz,Blumenstr.,21
1000426,15.5556,45,235,85354,Freising Innenstadt,Heinestr.,18
1000435,9.5455,0,210,4317,Leipzig Reudnitz-Thonberg,Breite Str.,22
1000443,16.1111,90,200,41068,Mönchengladbach Venn,nähe handelshof,18
1000402,3.1250,0,50,30449,Hannover Cebit- Zimmer!!!,Jacobsstr.,16
1000447,12.0000,0,240,96047,Bamberg Innenstadt,obere mühlen,20
1000455,34.0000,30,310,20099,Hamburg St Georg,Greifswalderstrasse,10
1000458,9.0667,37,99,99423,Weimar Altstadt,Karl-Haußknechtstrasse,15
1000465,22.3333,80,255,79359,Emmendingen Riegel,Zähringerstr.,15
1000471,10.3846,25,110,1159,Dresden Löbtau,Tharandter Straße,13
1000478,31.4286,20,200,134,Rom Laurentina,Via Mandriola,7
1000484,7.8800,30,167,4177,Leipzig Lindenau,Merseburger Strasse,25
1000504,8.9259,30,211,10997,Berlin Kreuzberg,Muskauer Str.,27
1000512,15.0000,20,220,44787,Bochum Innenstadt,Luisenstraße,16
1000516,13.3500,0,267,24103,Kiel Damperhof,holtenauer Str.,20
1000519,12.7273,68,212,7749,Jena Jena-Stadt,Lindenhöhe,22
1000546,11.9565,60,215,37073,Göttingen Innenstadt,Ritterplan,23
1000552,30.0000,0,300,20357,Hamburg St Pauli,sternstraße,10
1000558,11.8000,0,177,99089,Erfurt Andreasvorstadt,Talstraße,15
1000547,13.3333,60,100,4229,Leipzig Schleußig,Könneritzstr.,12
1000560,10.5200,42,221,10243,Berlin Friedrichshain,warschauer strasse,25
1000565,22.3077,0,290,48159,Münster Centrum,Grevenerstraße,13
1000578,16.0588,25,248,93055,Regensburg Ostenviertel,Pürkelgutweg,17
1000586,23.0769,0,300,1220,ien Wien,Spandlgasse,13
1000590,17.9167,50,380,80799,München Schwabing,Georgenstraße.,24
1000609,10.0000,0,120,6110,Halle (Saale) südliche Innenstadt,Bernhardystr.,12
1000612,12.2500,35,210,30171,Hannover Südstadt,Schlägerstraße,20
1000613,15.8000,25,212,79115,Freiburg im Breisgau haslach,Weidenstaße,15
1000615,18.1667,50,168,73760,Esslingen am Neckar Ostfildern-Nellingen,Beethovenstr.,12
1000717,12.8571,55,125,99425,Weimar Oberweimar,Martin-Lutherstr.,14
1000732,11.0000,0,220,4103,Leipzig Zentrum,Grünewaldstrasse,20
1000734,13.8889,0,250,59494,Soest zentrum,Pollhofstr.,18
1000745,11.6667,50,300,35037,Marburg Kernstadt,Uferstraße,30
1000749,12.9444,30,203,38100,Braunschweig Braunschweig,Leonhardstr.,18
1000751,16.6667,25,175,65385,Oestrich-Winkel Rüdesheim,Ludwig-Schneider-Str.,12
1000762,12.0000,0,132,50931,Köln Lindenthal,Theresienstr.,11
1000764,17.6923,50,180,22117,Hamburg Billstedt,CottawegC,13
1000773,19.1667,0,230,7743,Jena Jena-Stadt,Grietgasse,12
1000774,15.4167,30,155,54290,Trier Trier-Süd,Saarstr.,12
1000817,19.5833,45,190,79117,Freiburg im Breisgau Littenweiler,Aumattenweg,12
1000823,8.3333,50,200,95444,Bayreuth City,Erlanger Str.,30
1000827,25.2857,0,177,17491,Greifswald Schönwalde 2,Prokofjewstraße,7
1000839,16.6667,50,200,86150,Augsburg Innenstadt,Predigerberg,15
1000790,17.1429,45,195,48147,Münster Centrum,Thomas-Morus-Weg,14
1000829,16.3889,35,260,21335,Lüneburg Lüneburg,Sülztorstrasse,18
1000850,16.3125,0,261,28195,Bremen Bahnhofsvorstadt,An der Weide,16
1000864,18.3333,80,470,12683,Berlin Biesdorf,Berlin,30
1000873,12.2667,80,288,82166,München Pasing-Obermenzing,Lochhamerstr.,30
1000874,18.7500,0,300,7011,Palma de Mallorca palmademallorca,rafael rodriguez mendez,16
1000877,11.8750,55,135,4177,Leipzig Lindenau,raimundstraße,16
1000881,15.0000,0,300,8010,raz Zentrum,Körösistraße,20
1000885,17.0833,0,205,35394,Gießen uninah,Memeler Straße,12
1000887,13.1579,0,250,56070,Koblenz Lützel,Mayenerstr.,19
1000900,10.7143,80,220,10963,Berlin Kreuzberg,Obentrautstr.,28
1000901,6.7857,70,120,6114,Halle (Saale) Giebichenstein,Wittekindstrasse,28
1000910,11.2500,120,150,22415,Hamburg Langenhorn,Reekamp,24
1000918,19.2308,0,250,69115,Heidelberg Weststadt,Dantestr.,13
1000933,10.7143,40,110,26135,Oldenburg Innenstadt,Nikolaustr.,14
1000936,15.8333,0,190,10553,Berlin Mitte,Huttenstraße SFL,12
1000940,22.0000,35,185,48145,Münster Centrum,Sophienstr.,10
1000943,21.0667,30,286,50825,Köln Ehrenfeld,Maarweg,15
1000951,16.6667,0,250,48165,Münster Hiltrup,st,15
1000954,12.7727,63,218,9599,Freiberg Altstadt,Burgstraße,22
1000969,15.0000,0,165,48151,Münster Aaseestadt,Blumenstraße,11
1000978,22.8125,15,350,22767,Hamburg Altona-Altstadt,Mörkenstraß,16
1000992,17.6923,0,230,48147,Münster Kreuzviertel,Dürerstr.,13
1001001,20.0000,60,340,68219,Mannheim Rheinau,F.-Nansen-Weg,20
1000970,14.2308,60,310,80995,München Moosach,Joseph-Seifried-Str.,26
1000995,16.9444,65,240,52062,Aachen Aachen,Marienbongard,18
1001015,15.9524,35,300,55116,Mainz Zentrum,Binger Str.,21
1001018,15.8333,65,220,50674,Köln Neustadt-Süd,Heinsbergstr.,18
1001033,28.5714,50,350,81669,München Au-Haidhausen,Balanstr.,14
1001038,10.8333,0,130,30167,Hannover Calenberger Neustadt,Emdenstraße,12
1001046,15.5556,30,250,30449,Hannover Linden-Süd,Deisterstraße,18
1001048,15.6250,30,220,55129,Mainz Hechtsheim,Weststraße,16
1001054,25.0000,20,330,80337,München Ludwigsvorstadt-Isarvorstadt,Zenettiplatz,14
1001058,9.2308,0,120,1099,Dresden Neustadt,Bautzner Str.,13
1001059,14.0625,40,185,68159,Mannheim Jungbusch,Holzstraße,16
1001072,9.0909,0,200,4275,Leipzig Südvorstadt,Arthur-Hoffmann-Straße,22
1001081,12.0833,20,270,95447,Bayreuth Birken,"",24
1001083,12.9545,0,285,1020,ien ,Gabelsbergergasse,22
1001088,22.5000,50,400,1160,ien Ottakring/ Wilhelminenberg,Gallitzinstraße,20
1001090,17.5000,50,195,48147,Münster Wienburg,Mecklenburger Str.,14
1001103,12.4000,0,186,4275,Leipzig Südvorstadt,Kurt-Eisner-Str.,15
1001109,15.6667,37,198,72127,Tübingen Wankheim,Hauptstr.,15
1001125,16.0000,0,240,53111,Bonn Altstadt,Heerstr.,15
1001127,18.1250,70,220,50676,Köln Neustadt-Süd,Pantaleonswall,16
1001144,14.3500,50,237,48161,Münster Gievenbeck,Twenteweg,20
1001152,16.1111,30,260,68161,Mannheim Quadrate,T,18
1001154,11.5000,60,170,87439,Kempten (Allgäu) Zentrum,Fuerstenstraße,20
1001155,10.0000,0,250,13187,Berlin Pankow,wolfshagenerstrasse,25
1001160,10.0000,50,230,33100,Paderborn Uni nah,Hochstiftstr.,28
1001179,20.7143,0,290,10555,Berlin Tiergarten,Bochumer Str.,14
1001181,15.6250,50,200,33100,Paderborn Uni nah,Hochstiftstr.,16
1001183,15.0000,75,165,64297,Darmstadt Eberstadt,Heidelberger Landstr.,16
1001169,2.0833,0,25,8025,Barcelona Sagrada Familia,Napoles,12
1001189,12.5000,73,177,4107,Leipzig Zentrum-Süd,Härtelstraße,20
1001203,11.2500,90,180,44791,Bochum Innenstadt,Josephstr.,24
1001204,15.3333,30,200,83026,Rosenheim WesterndorfbeiPang,Stocka,15
1001207,20.3571,0,285,79100,Freiburg im Breisgau Innenstadt,Kronenstr,14
1001216,16.3333,80,165,35037,Marburg Kernstadt,nähe E-Kirche,15
1001217,17.0000,0,340,20535,Hamburg Eilbek,Quellenweg,20
1001229,16.4706,0,280,10405,Berlin Prenzlauer Berg,Danziger Straße,17
1001232,11.4000,70,215,51103,Köln Kalk,Johann-Classen-Str.,25
1001236,11.1111,0,200,81549,München Obergiesing-Fasangarten,Chiemgaustraße,18
1001249,17.5000,0,210,69120,Heidelberg Neuenheim,Keplerstraße,12
1001255,8.2273,120,61,4317,Leipzig Reudnitz-Thonberg,Oststraße,22
1001277,19.2500,55,330,64720,Miltenberg Michelstadt,innenstadt,20
1001280,14.7727,0,325,53115,Bonn Poppelsdorf,Reuterstr.,22
1001291,9.8333,70,225,10243,Berlin Friedrichshain,Warschauerstr.,30
1001296,20.7273,63,165,79104,Freiburg im Breisgau Herdern,Hauptstrasse,11
1001305,8.1200,75,128,27367,Bremen Hassendorf,Worthstr.:,25
1001337,18.4375,0,295,21335,Lüneburg Altstadt,Frommestrasse,16
1001342,13.2000,55,143,18057,Rostock KTV,Hansastraße,15
1001359,23.5294,50,350,60487,Frankfurt am Main Bockenheim,Falkstr.,17
1001367,14.6667,50,214,10317,Berlin Lichtenberg,irenenstrasse,18
1001372,23.5294,50,350,60487,Frankfurt am Main Bockenheim,Falkstr.,17
1001349,18.6667,50,230,1099,Dresden Neustadt,görlitzerstr./kunsthof,15
1001393,10.1923,55,210,69123,Heidelberg Pfaffengrund,Pfaffengrundstraße,26
1001409,14.7857,20,187,7743,Jena Jena-Stadt,Westendstr.,14
1001417,26.1538,70,270,80636,München Neuhausen-Nymphenburg,Blutenburgstr.,13
1001421,12.5000,55,195,31135,Hildesheim Oststadt,Moltkestr.,20
1001431,17.6667,20,245,40699,Düsseldorf Erkrath,dechenstr,15
1001445,14.3750,0,230,13088,Berlin Weißensee,Neumagener Str.,16
1001449,30.8333,50,320,51105,Köln Humboldt/Gremberg,Rolshoverstr.,12
1001438,11.6667,47,128,37083,Göttingen Südstadt,Geismarlandstr.,15
1001455,15.9375,46,209,79110,Freiburg im Breisgau Mooswald,Schillhof,16
1001461,17.9375,60,227,96450,Coburg Zentrum,Steingasse,16
1001488,8.2273,0,181,4317,Leipzig Reudnitz-Thonberg,Oststraße,22
1001493,18.3846,33,206,48143,Münster Kuhviertel,Frauenstr.,13
1001494,18.7500,0,300,68167,Mannheim Neckarstadt Ost,Eichendorffstraße,16
1001480,18.6667,10,270,49080,Osnabrück Wüste,Schnatgang,15
1001482,11.5385,30,270,10435,Berlin Prenzlauer Berg,Knaackstr.,26
1001513,24.8125,0,397,6020,nnsbruck ,Fürstenweg,16
1001514,14.0000,0,350,1020,ien zentrumsnähe,scherzergasse,25
1001516,22.0000,0,330,80797,München Schwabing-West,Winzererstraße,15
1001522,11.1250,52,126,4103,Leipzig Zentrum,Goldschmidtstraße,16
1001523,18.2353,90,220,64289,Darmstadt Kranichstein,Siemensstr.,17
1001526,15.2000,30,350,70173,Stuttgart Mitte,Hauptstätterstr.,25
1001529,13.7500,40,180,72074,Tübingen Lustnau,Gartenstraße,16
1001530,3.9500,0,158,55122,Mainz Gonsenheim,Canisiusstrasse,40
1001533,12.6667,60,130,37603,Holzminden ,Sohnreystraße,15
1001561,6.6667,0,240,6108,Halle (Saale) Zentrum,Graseweg,36
1001562,19.6429,0,275,93055,Regensburg Ostenviertel,Babostrasse,14
1001566,22.0000,20,222,55116,Mainz Mainz,Gaustr.,11
1001569,11.0000,0,220,4315,Leipzig Reudnitz-Thonberg,Lilienstr.,20
1001572,10.5263,40,160,1307,Dresden Johannstadt,Käthe-Kollwitz-Ufer,19
1001573,3.3333,0,100,13359,Berlin Wedding,biesentalerstrasse,30
1001591,10.3214,20,269,14471,Potsdam Potsdam West,Zeppelinstr.,28
1001592,20.0000,40,320,50674,Köln Altstadt-Nord,Utrechter Str.,18
1001595,10.8333,40,155,38118,Braunschweig Innenstadt,Sophienstr.,18
1001608,12.4333,80,293,10551,Berlin Tiergarten,Turmstr,30
1001620,15.0000,0,300,79106,Freiburg im Breisgau Stadt,Lehenerstr.,20
1001593,14.2727,80,234,28195,Bremen Mitte,Bürgermeister-Smidt-Straße,22
1001622,23.4783,90,450,80637,München Neuhausen-Nymphenburg,beim Rot-Kreuz-Platz,23
1001623,13.5714,0,190,64289,Darmstadt Martinsviertel,Rhoering,14
1001632,16.0714,64,161,38118,Braunschweig Braunschweig,Melanchthonstraße,14
1001635,22.0000,40,290,80687,München Schwanthalerhöhe,Schedelstr,15
1001639,17.0000,0,170,69126,Heidelberg Rohrbach,Rohrbacherstr.,10
1001664,15.0000,50,100,4159,Leipzig Leipzig Nordwest,Am Eselshaus,10
1001673,18.2143,35,220,35390,Gießen Innenstadt,Kirchenplatz,14
1001676,16.6667,50,200,15366,Berlin Hönow,Wildwechsel,15
1001680,9.8333,70,225,10243,Berlin Friedrichshain,Warschauerstr.,30
1001693,12.7273,30,250,79100,Freiburg im Breisgau Zähringen,Tullastr.,22
1001702,13.0000,75,185,97084,Würzburg Heidingsfeld,Sterntalerweg,20
1001708,19.2000,30,162,7743,Jena Jena-Stadt,Herderstr.,10
1001714,12.5000,70,230,10405,Berlin Prenzlauer Berg,Greifswalder Str.,24
1001721,13.1250,0,210,72074,Tübingen Lustnau,haldenstrasse,16
1001725,16.8421,95,225,65183,Wiesbaden Westend,Hermannstraße,19
1001741,32.5000,70,450,81379,München Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,Alfred-Schmidt-Str.,16
1001743,1.5484,20,220,10961,Berlin Kreuzberg,zossener str.,155
1001752,11.0714,50,260,10961,Berlin Kreuzberg,Zossenerstr.,28
1001768,19.7500,77,160,88212,Ravensburg KNOLLENGRABEN,Knollengraben,12
1001782,13.3333,50,190,54290,Trier Innenstadt,Oerenstraße,18
1001801,16.0000,0,320,72072,Tübingen franz. Viertel,Mirabeauweg,20
1001808,25.0000,0,500,70178,Stuttgart West,"Augustenstraße ,Hinterhaus",20
1001816,19.1765,70,256,70197,Stuttgart West,rotenwaldstr.,17
1001818,16.7083,70,331,70197,Stuttgart West,Rotenwaldstr,24
1001824,12.3529,40,170,58452,Witten/Herdecke zentrum,bahnhofstr.,17
1001844,19.2857,0,270,28203,Bremen Steintor,Bernhardstr.,14
1001853,18.3333,0,330,50858,Köln Weiden,Königsbergerstr.,18
1001854,12.0000,0,300,10777,Berlin Schöneberg,Motzstr.,25
1001861,21.6667,0,260,70599,"Stuttgart ´Hohenheim,Möhringen,Birkach,Vaihingen",Allgäustr,12
1001877,13.8889,0,250,54290,Trier Innenstadt,Walramsneustraße,18
1001903,21.8182,30,210,22083,Hamburg Barmbek-Süd,weberstr.,11
1001908,12.4000,0,186,4275,Leipzig Südvorstadt,Kurt-Eisner-Str.,15
1001928,13.3333,50,150,49084,Osnabrück Fledder,Meller Straße,15
1001954,20.2941,65,280,73779,Esslingen am Neckar deizisau,schmale str.,17
1001955,8.2000,45,160,4107,Leipzig Südvorstadt,Riemannstraße,25
1001966,13.3636,37,110,6110,Halle (Saale) Südliche Innenstadt,Jacobstraße,11
1001936,11.1364,0,245,10243,Berlin Friedrichshain,Revaler Str.,22
1001942,13.7500,0,220,30173,Hannover Südstadt / Bult,Bischofsholer Damm,16
1001958,13.8333,53,196,35396,Gießen Giessen,Marburger Straße,18
